4, 14, 67799029.16327384, 0.10526315789473684, 0.45231743666354995, 0.05263157894736842, 0
6, 75, 356557.5870139788, 0.014388489208633094, 0.35255833873652886, 0.007194244604316544, 0
8, 169, 35777261.25445396, 0.007407407407407408, 0.3557655007643485, 0.0037037037037037017, 0
4, 12, 38383.81599483621, 0.07407407407407407, 0.3808573595329104, 0.037037037037037035, 0
4, 12, 3071489.765501574, 0.125, 0.4757339015151515, 0.06250000000000001, 0
9, 76, 3563226.9416379933, 0.008658008658008656, 0.2644616192953048, 0.004329004329004328, 0
3, 13, 5903833.775855552, 0.13333333333333333, 0.522051282051282, 0.06666666666666667, 0
4, 46, 106559.97888344334, 0.034482758620689655, 0.443620946552094, 0.017241379310344817, 0
6, 50, 87046139.55769144, 0.025316455696202524, 0.37826941791180174, 0.01265822784810126, 0
9, 137, 68431255.48118815, 0.008438818565400843, 0.34107187173111253, 0.004219409282700421, 0
6, 123, 72004735.28794572, 0.0125, 0.418428846890579, 0.006250000000000007, 0
11, 285, 120672624.4139045, 0.0040650406504065045, 0.35193420288997523, 0.002032520325203254, 0
2, 2, 20341.0, 0.6666666666666666, 0.7777777777777777, 0.33333333333333326, 0
6, 216, 30876800.280895654, 0.007905138339920948, 0.4442606694661992, 0.0039525691699604905, 0
3, 8, 96145407.94400644, 0.2, 0.5337500000000001, 0.10000000000000002, 0
10, 48, 22757162.93917289, 0.021052631578947364, 0.3170931988858952, 0.010526315789473682, 0
8, 67, 4603229.645925577, 0.013157894736842108, 0.309236810011765, 0.006578947368421052, 0
4, 37, 41166242.42862011, 0.04878048780487805, 0.4883902871498197, 0.02439024390243903, 0
10, 222, 90590587.62568353, 0.004347826086956522, 0.3088559564667002, 0.002173913043478265, 0
8, 208, 13841860.967523703, 0.007168458781362005, 0.40257710658609036, 0.0035842293906810027, 0
10, 47, 62560022.3023074, 0.016129032258064512, 0.28602635327218234, 0.008064516129032258, 0
9, 146, 6214564.5846919045, 0.007168458781362005, 0.3375387050768955, 0.0035842293906810084, 0
4, 121, 71430119.95853952, 0.015503875968992248, 0.48380769925707906, 0.0077519379844961205, 0
7, 32, 7228332.954875278, 0.017241379310344827, 0.3101839239421278, 0.00862068965517241, 0
4, 15, 40366.143049017446, 0.09999999999999998, 0.46446594309536743, 0.05, 0
9, 55, 89346601.59592395, 0.02597402597402598, 0.3598057602569377, 0.012987012987012988, 0
3, 2, 9278582.812425949, 0.49999999999999994, 0.625, 0.24999999999999994, 0
5, 40, 139108.4213647598, 0.043478260869565216, 0.4675632208372939, 0.021739130434782598, 0
10, 95, 32948124.730016503, 0.007633587786259542, 0.2732182021758115, 0.0038167938931297704, 0
8, 15, 90372037.03769553, 0.06666666666666667, 0.3348988216755442, 0.03333333333333334, 0
5, 65, 40087759.42921667, 0.02439024390243903, 0.4299904817094759, 0.01219512195121952, 0
4, 55, 43492.254748108935, 0.033333333333333326, 0.4854783726869289, 0.01666666666666667, 0
2, 2, 507.5, 0.6666666666666666, 0.7777777777777777, 0.33333333333333326, 1
10, 95, 398393.36022147204, 0.004201680672268907, 0.28495469846642846, 0.002100840336134453, 1
6, 44, 7621011.976740348, 0.027027027027027032, 0.3674035808674601, 0.013513513513513525, 1
6, 68, 384881.9523992778, 0.016528925619834708, 0.35734029754811114, 0.008264462809917357, 1
7, 37, 233506.96416446625, 0.028169014084507036, 0.3363466782218822, 0.01408450704225352, 1
4, 61, 756816.9125095602, 0.018518518518518514, 0.3673811539979852, 0.009259259259259254, 1
13, 68, 3739183.6739092804, 0.011363636363636364, 0.2290139595572991, 0.005681818181818185, 1
2, 9, 8875.633548591835, 0.2, 0.5764705882352941, 0.10000000000000002, 1
10, 181, 326689.9288116157, 0.006896551724137933, 0.3524173275856941, 0.0034482758620689715, 1
5, 18, 10736283.687638694, 0.07142857142857142, 0.4092900005754202, 0.03571428571428569, 1
5, 22, 101216.94431067717, 0.047619047619047616, 0.39510732045964936, 0.023809523809523805, 1
6, 70, 664702.2603049742, 0.016528925619834708, 0.3462131312588718, 0.008264462809917356, 1
7, 90, 387864.0255738052, 0.008968609865470852, 0.3435773242323876, 0.004484304932735427, 1
9, 132, 1991712.8026016906, 0.006493506493506494, 0.33487546860752615, 0.0032467532467532496, 1
4, 21, 1209105.010869067, 0.07407407407407407, 0.4590912194138, 0.03703703703703703, 1
5, 17, 5852221.069221352, 0.07142857142857141, 0.4004149240313098, 0.03571428571428571, 1
3, 10, 327254.54486928566, 0.16666666666666666, 0.5277777777777778, 0.08333333333333333, 1
6, 268, 75657648.41578043, 0.006451612903225808, 0.44886729775488576, 0.003225806451612912, 1
6, 44, 1485215.2954379222, 0.02941176470588236, 0.3718628847042316, 0.014705882352941183, 1
4, 9, 5501351.125432804, 0.16666666666666666, 0.4959397000070212, 0.08333333333333333, 1
3, 31, 305106.33743166307, 0.05, 0.4518899589541783, 0.024999999999999994, 1
5, 5, 8742513.074745975, 0.2222222222222222, 0.4097231807376735, 0.1111111111111111, 1
8, 68, 3516795.4168333746, 0.013793103448275862, 0.3416278034303351, 0.006896551724137928, 1
3, 17, 3162262.0234384895, 0.08695652173913042, 0.46050009983609663, 0.04347826086956523, 1
8, 184, 3403531.247951629, 0.007547169811320754, 0.3835954120761052, 0.0037735849056603817, 1
4, 272, 44526884.88695451, 0.0065359477124183, 0.4603799964411918, 0.003267973856209144, 1
5, 16, 4782240.303570496, 0.09523809523809526, 0.4513712051737443, 0.047619047619047616, 1
5, 182, 1496256.0330109522, 0.009009009009009007, 0.4341206965969629, 0.00450450450450451, 1
10, 124, 3022663.744691737, 0.008064516129032258, 0.3451097919635189, 0.004032258064516125, 1
13, 106, 140638.6817810167, 0.006349206349206349, 0.2646592662964116, 0.0031746031746031737, 1
10, 156, 2516753.064506729, 0.006493506493506494, 0.31113961158110665, 0.0032467532467532435, 1
3, 32, 865275.8522910653, 0.0588235294117647, 0.5097048010380623, 0.02941176470588233, 1
11, 37, 388237.2120041639, 0.007017543859649122, 0.23015791118804593, 0.0035087719298245615, 1
11, 127, 733992.1798118163, 0.005390835579514824, 0.279573025114372, 0.0026954177897574117, 1
10, 125, 5668127.534298761, 0.004618937644341801, 0.2802301535313243, 0.0023094688221709, 1
10, 164, 890376.7496146662, 0.005347593582887702, 0.31234119989955816, 0.002673796791443849, 1
2, 8, 8937.8961791562, 0.2222222222222222, 0.585185185185185, 0.1111111111111111, 1
9, 158, 24343750.722074933, 0.008333333333333331, 0.372679835846954, 0.004166666666666671, 1
7, 247, 32622454.603596393, 0.006557377049180327, 0.424135107169403, 0.0032786885245901605, 1
9, 141, 87620.5934933345, 0.010050251256281407, 0.38370815059792845, 0.005025125628140701, 1
10, 169, 3928392.934033818, 0.006349206349206349, 0.32951739015826725, 0.003174603174603172, 1
8, 117, 308026.84391027014, 0.009389671361502351, 0.3409137255929606, 0.004694835680751174, 1
8, 18, 19623635.314305507, 0.06060606060606061, 0.3200490921955518, 0.030303030303030293, 1
3, 7, 135385.08809959234, 0.2222222222222222, 0.5379188712522045, 0.11111111111111109, 1
9, 113, 1429566.4847019599, 0.007782101167315175, 0.30305042211370214, 0.0038910505836575876, 1
4, 79, 2675958.76480643, 0.023529411764705875, 0.48487085170726524, 0.011764705882352918, 1
4, 13, 312732.6045296972, 0.09999999999999998, 0.44222081612636444, 0.050000000000000024, 1
3, 5, 73677.39477312939, 0.2857142857142857, 0.5510204081632654, 0.14285714285714285, 1
7, 122, 1460222.1842853553, 0.010416666666666666, 0.3661053410366981, 0.005208333333333335, 1
6, 48, 11079180.901224993, 0.025316455696202524, 0.37857570340994734, 0.012658227848101262, 1
10, 74, 240493.06060878438, 0.008658008658008658, 0.2517322338640285, 0.004329004329004329, 1
10, 219, 774577.8591526862, 0.004366812227074236, 0.3099405712094634, 0.002183406113537118, 1
9, 102, 1165833.7053556812, 0.012422360248447204, 0.3654810068156299, 0.006211180124223608, 1
2, 2, 12874.0, 0.6666666666666666, 0.7777777777777777, 0.33333333333333326, 1
12, 122, 188203.39210335666, 0.0042016806722689065, 0.23739170447215296, 0.0021008403361344533, 1
8, 129, 1794227.0826857116, 0.00980392156862745, 0.3810353325857035, 0.004901960784313725, 1
4, 19, 2864793.802084524, 0.08333333333333333, 0.46877337110484313, 0.04166666666666666, 1
6, 40, 1258527.3547887867, 0.024691358024691357, 0.36749189311275693, 0.012345679012345678, 1
3, 4, 99763.64620608719, 0.2857142857142857, 0.5226321297749869, 0.14285714285714285, 1
5, 36, 1916823.1954106588, 0.042553191489361715, 0.43290864507440435, 0.02127659574468085, 1
13, 86, 3322512.040673395, 0.004878048780487805, 0.20914452643082318, 0.0024390243902439024, 1
7, 8, 82042.69285634824, 0.11764705882352941, 0.347214621886847, 0.058823529411764705, 1
6, 265, 12642967.547707373, 0.006493506493506494, 0.44821420314648824, 0.003246753246753264, 1
10, 29, 29698.796717879457, 0.021052631578947368, 0.24987615343364136, 0.010526315789473682, 1
8, 63, 1792138.795244717, 0.010256410256410256, 0.3091810432546847, 0.0051282051282051265, 1
8, 187, 13045511.553356072, 0.007812499999999999, 0.3985895400616972, 0.003906249999999996, 1
5, 21, 2840887.890260823, 0.058823529411764705, 0.407768743771427, 0.029411764705882342, 1
3, 23, 4783001.334994389, 0.07999999999999999, 0.5131826086956522, 0.04000000000000003, 1
6, 16, 2619127.6931698793, 0.04651162790697674, 0.3052095425618032, 0.02325581395348836, 1
10, 32, 434820.7629438452, 0.020618556701030927, 0.2658624096481432, 0.010309278350515465, 1
4, 12, 159561.68622738947, 0.09090909090909093, 0.41143976530005943, 0.04545454545454546, 1
4, 123, 933409.823083, 0.014925373134328361, 0.4744521031123954, 0.007462686567164189, 1
6, 22, 58219.9580020867, 0.04651162790697674, 0.3568437928227443, 0.023255813953488372, 1
11, 64, 316460.82271065377, 0.011764705882352941, 0.30915054114414076, 0.005882352941176475, 1
4, 8, 112505.82090483619, 0.16666666666666663, 0.4718998015873015, 0.08333333333333331, 1
10, 152, 1728156.0271186503, 0.008620689655172414, 0.35079577328317707, 0.004310344827586202, 1
3, 23, 415581.7859566437, 0.07142857142857141, 0.47439431363134626, 0.03571428571428571, 1
11, 88, 93988.78380343675, 0.0071174377224199285, 0.27804790545841646, 0.003558718861209963, 1
6, 42, 1566564.385405689, 0.03225806451612903, 0.39771813109193205, 0.01612903225806452, 1
10, 170, 6448869.297795385, 0.009049773755656106, 0.39626838992284036, 0.00452488687782805, 1
4, 10, 37666.35966493582, 0.1111111111111111, 0.38098690594161616, 0.055555555555555566, 1
6, 45, 825664.6940152039, 0.02631578947368421, 0.3722317885497791, 0.013157894736842105, 1
5, 64, 56453635.96674588, 0.025316455696202524, 0.4426947270579633, 0.012658227848101262, 1
5, 16, 7071271.913273641, 0.09090909090909091, 0.43836309094527154, 0.04545454545454548, 1
6, 20, 2943060.4600205407, 0.037037037037037035, 0.31444888646538527, 0.01851851851851851, 1
12, 202, 1398486.4551523542, 0.004819277108433735, 0.2858997903931598, 0.002409638554216873, 1
4, 6, 3022485.1909267604, 0.15384615384615383, 0.4395116881505267, 0.0769230769230769, 1
7, 34, 44594.95101734386, 0.03389830508474576, 0.3657157368097159, 0.016949152542372885, 1
5, 37, 38503.079144873445, 0.03278688524590164, 0.396669437470675, 0.016393442622950817, 1
3, 2, 22971.610130767935, 0.49999999999999994, 0.625, 0.24999999999999994, 1
10, 156, 3268093.8436506893, 0.00833333333333333, 0.359921980173261, 0.004166666666666664, 1
5, 76, 45475.595687705965, 0.021505376344086027, 0.4401074861904998, 0.010752688172043013, 1
4, 19, 42929.33240341823, 0.09090909090909091, 0.4967401769873904, 0.04545454545454546, 1
10, 195, 22623933.213305254, 0.005747126436781611, 0.3373786542951386, 0.0028735632183908067, 1
7, 17, 746079.8239347764, 0.06060606060606061, 0.3443052165064377, 0.030303030303030304, 1
6, 61, 2672409.1353763477, 0.01941747572815533, 0.36210801608184334, 0.009708737864077673, 1
8, 129, 11555143.48622006, 0.009615384615384614, 0.36535324968050814, 0.004807692307692308, 1
10, 134, 1279479.4474860523, 0.005813953488372093, 0.29674332979982854, 0.0029069767441860465, 1
9, 58, 2293347.0830386565, 0.011111111111111112, 0.30402192462710764, 0.005555555555555556, 1
9, 142, 25183091.62985008, 0.009174311926605503, 0.365792727034256, 0.00458715596330275, 1
4, 99, 3799131.540708792, 0.019230769230769225, 0.49138913594419475, 0.009615384615384628, 1
15, 232, 12522905.96706553, 0.004796163069544364, 0.2883258804319782, 0.002398081534772183, 1
9, 9, 769692.235315487, 0.06249999999999999, 0.28572152953020546, 0.031249999999999997, 1
10, 183, 705384.8097763916, 0.006688963210702341, 0.34476160985789744, 0.0033444816053511705, 1
8, 44, 443464.2028079418, 0.01834862385321101, 0.30475817256747234, 0.009174311926605505, 1
4, 36, 1234734.1718018195, 0.042553191489361715, 0.4382930390554641, 0.021276595744680833, 1
9, 36, 5578372.420080606, 0.01724137931034483, 0.28411448968340547, 0.008620689655172414, 1
6, 49, 99595.03140382955, 0.028169014084507036, 0.4012552096277884, 0.014084507042253518, 1
10, 143, 547703.309957048, 0.005681818181818183, 0.3078475245630424, 0.0028409090909090897, 1
7, 71, 117854.12654186795, 0.013157894736842105, 0.3383646973303106, 0.006578947368421052, 1
6, 65, 3728115.551866962, 0.025974025974025976, 0.4479250955462003, 0.012987012987012977, 1
4, 154, 2329421.7669696035, 0.012121212121212121, 0.4801985229539374, 0.006060606060606055, 1
5, 20, 357347.17437545216, 0.07407407407407407, 0.4363286890582611, 0.037037037037037035, 1
6, 134, 13743498.959949102, 0.011834319526627217, 0.4244557519291237, 0.005917159763313604, 1
5, 9, 2910101.097415933, 0.09090909090909091, 0.372213298620567, 0.045454545454545456, 1
7, 14, 19710385.83170217, 0.06896551724137931, 0.349038000146423, 0.034482758620689655, 1
9, 282, 5826109.116945937, 0.004310344827586207, 0.34929666001962173, 0.0021551724137931043, 1
3, 15, 437192.91650450474, 0.11764705882352941, 0.5194156093810074, 0.058823529411764705, 1
6, 54, 9112479.29985847, 0.03076923076923077, 0.4439875378450637, 0.015384615384615398, 1
11, 203, 2086585.664691256, 0.004914004914004914, 0.3149706677067627, 0.0024570024570024548, 1
13, 111, 873140.7295720517, 0.011299435028248588, 0.30544449571426757, 0.005649717514124294, 1
3, 12, 384174.57033701893, 0.14285714285714285, 0.5236678004535148, 0.07142857142857144, 1
6, 42, 4824281.360891115, 0.03636363636363637, 0.4192890143682182, 0.018181818181818195, 1
8, 181, 1184670.9276468407, 0.0064516129032258064, 0.34363593792802166, 0.0032258064516129, 1
6, 170, 5396884.505348162, 0.008064516129032258, 0.39813388104013114, 0.004032258064516132, 1
